City,datetime,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed
Bangalore,2023-10-10 07:00:00,42.495470695593816,32.6309304993275,26.98887351505779,7.079998941750791,0.5473195033236917,33.180026004280926,15.386078819803927,71.9920489953083,11.387977113679089
Delhi,2023-10-10 08:00:00,60.50113093611841,43.42555719809656,52.50929670392706,8.819204067605343,0.8311163809548905,58.910483283148835,10.051572313813692,63.61931891953893,9.636650125851842
Kolkata,2023-10-10 09:00:00,13.561978804799367,89.95411472598836,57.172677746545936,13.668711628539342,0.934093942712164,75.44792404136827,12.847730321956837,67.18701156984707,14.938769548073584
Pune,2023-10-10 10:00:00,18.438451008318687,36.90077309449417,32.301050823442864,7.621899053237705,0.3330840357601035,34.4593245511786,12.561339632890158,57.866267332425465,13.186323382003676
Pune,2023-10-10 11:00:00,22.20665161106148,19.70734783884603,30.630092968449272,4.6816027718851,0.5062491744247458,34.56969042976199,12.71851693255732,69.26065698127326,17.604083944381525
Hyderabad,2023-10-10 12:00:00,13.6899181565263,36.39640028820605,28.038107986544404,6.299424861593759,0.7436676196868797,65.5884052334288,10.622289203780651,72.86242048951293,11.221877866929765
Hyderabad,2023-10-10 13:00:00,4.25,34.75990014493425,33.01014838195786,6.139626206127953,0.4131150981120929,37.88053998965516,9.680194952024442,51.76574482840618,8.118559235274917
Kolkata,2023-10-10 14:00:00,31.72509139561602,40.92502237951142,34.76436422185873,14.707025468074187,0.7582611164702184,47.349445535506526,13.55202346247376,52.14155895777652,8.252875235298756
Hyderabad,2023-10-10 15:00:00,13.428800251665265,37.91560829169339,34.997243495538044,8.387576945819502,0.559596107325645,26.90344254583114,9.033306503346276,63.384755956144176,10.780618763675514
Delhi,2023-10-10 16:00:00,22.183821455319944,33.16488321897906,49.00683927557573,2.8,1.044367041559082,97.33356358039451,12.63749956751551,75.83876383600547,16.368507589009198
Kolkata,2023-10-10 17:00:00,30.594627964376492,74.55386709928149,44.82292038963061,24.160985326923896,0.6710132407737573,73.87582083276673,9.244527229504037,50.339698054157694,12.141648984230295
Ahmedabad,2023-10-10 18:00:00,29.554955479306354,48.6063890384521,37.08662025493545,9.287269326550664,0.3946200159995319,51.10325804379438,12.31893268266134,65.24991531820658,10.51786423774183
Kolkata,2023-10-10 19:00:00,35.57123291240151,20.919026856239785,55.894237013437525,16.314198442666235,1.3070819828586988,51.09387740768157,13.730255357109952,56.84728948767966,8.113896363883061
Mumbai,2023-10-10 20:00:00,16.10818971932737,39.92555653895196,37.46151353620762,10.262533905796559,0.8217842604592042,61.411904765659116,6.178750404394721,46.47185679557826,12.785606940990478
Bangalore,2023-10-10 21:00:00,18.087338613765795,23.453682876230136,24.98742001937262,5.657068924598278,0.348584129762269,38.04593022386296,9.483561135601018,75.10369350463743,9.407534365446008
Pune,2023-10-10 22:00:00,3.75,7.5,23.402743883187096,9.677554162842238,0.19962503090662287,43.10360033410434,11.699574539304477,70.95738287816644,13.602450339665378
Mumbai,2023-10-10 23:00:00,31.882572047956423,41.35784877137336,27.724763779722757,17.933471445582803,0.5482656033204927,39.91346695131063,15.389893736122549,76.36756350363697,9.106476195458065
Bangalore,2023-10-11 00:00:00,4.0,47.33441880771326,29.21756968721728,3.6992550974034004,0.5431554240508409,39.75563356167406,10.929322738632116,54.04465417789598,15.85430412726494
Kolkata,2023-10-11 01:00:00,26.21085956993628,46.27842304656293,44.986041673863404,7.1619402874849545,0.48982627285912517,48.72466672627231,7.518150323275818,55.99803730403495,12.015907525122962
Pune,2023-10-11 02:00:00,27.259873338205335,39.939461472354154,17.50225724777256,11.46616089349888,0.5017141570699859,34.06970454516348,8.872012680882849,64.18467453706491,10.913109518998128
Hyderabad,2023-10-11 03:00:00,10.713549338924553,34.560092724467545,22.59414966245728,14.770665693693728,0.5265738721063599,33.11724899123946,6.785385893497871,67.35222981051812,12.56601746709874
Bangalore,2023-10-11 04:00:00,27.13074110723131,25.833078455987092,17.603621372551242,8.477673616899024,0.5190838476963234,44.14001277406845,12.578660199287969,67.15883635485501,10.41322967360965
Kolkata,2023-10-11 05:00:00,47.022067782721244,32.80463481487008,53.792017993845896,17.399120514779472,1.1628364709595465,46.26066355141399,9.0903556055911,54.29563574440959,9.396690828712051
Kolkata,2023-10-11 06:00:00,6.0,20.898860070334976,48.16373533535712,8.65202678894978,1.040079722212971,79.2425441704814,16.457640448164696,70.8269900783028,8.16411381673357
Mumbai,2023-10-11 07:00:00,30.799900006965572,69.48677997334819,55.02388233059033,4.327065531863667,0.560845329644585,55.444566855459044,12.813327427319596,54.74847442789696,10.651438146409788
Mumbai,2023-10-11 08:00:00,5.5,65.62544897799575,59.56710794808458,11.361076833349822,0.5133318889032487,44.388100085528116,9.934932447053855,67.070327257979,9.564995698066198
Hyderabad,2023-10-11 09:00:00,24.138098204304132,35.27225609445179,37.99814823849816,13.870098443961938,0.43779745130708164,38.31468082494029,16.066219747541066,61.43548287556729,9.000657268492406
Ahmedabad,2023-10-11 10:00:00,26.491719878793134,10.5,36.44456185446529,6.528358289390369,0.5056683001644828,52.208983847487424,12.852483399081294,74.25723618081156,8.174547419135996
Chennai,2023-10-11 11:00:00,4.5,44.10318011308941,33.07633470383866,14.025164395499841,0.7042957159488652,65.44113079400525,10.787584769564848,80.32097967783156,19.417921022728184
Delhi,2023-10-11 12:00:00,67.7800539991522,33.9080488130897,42.044677021890315,19.734371110195358,0.7670401063749391,84.98583666241004,12.1040730935137,67.48000091874705,15.639476578719377
Chennai,2023-10-11 13:00:00,25.873608268589255,38.78631452444058,25.885020586041584,8.817228937487862,0.48670421021250504,20.134966526248952,15.33065201431418,73.94735213915062,11.91267923763239
Chennai,2023-10-11 14:00:00,13.61518447964932,11.48721993586466,28.643269854930196,18.53094222445836,0.7964614412718468,42.685071834677686,8.991041233874565,50.41588754539463,9.158797429979796
Pune,2023-10-11 15:00:00,32.17561280259942,31.621503025191164,24.903534767842103,6.369084224865599,0.4874657046868091,30.20243300275267,11.09184705901947,64.37935766651191,14.867289666460636
Ahmedabad,2023-10-11 16:00:00,5.25,40.04943058743413,23.003632140588614,4.094806103144896,0.7461926342283052,33.780610042821934,13.386174359167995,55.42604881044309,8.470106784010792
Pune,2023-10-11 17:00:00,11.299658653447896,7.5,23.47377377105223,6.969321816364335,0.31264741023920445,53.271460806042924,9.3932957420677,57.18380745324866,23.73577990415609
Hyderabad,2023-10-11 18:00:00,4.25,64.28488698348133,26.373200924378537,10.293545924446043,0.5832351393597298,41.43887875858744,13.938926056651557,59.83994090772509,8.520308171399126
Pune,2023-10-11 19:00:00,38.57160472396676,30.482641231371574,23.019019384132307,5.951698376658609,0.44870827011287606,33.285618763555206,11.417424694555685,72.44005487031836,8.994604872944887
Bangalore,2023-10-11 20:00:00,23.443536318251503,28.671299859416685,32.23062669144472,5.084763969141991,0.28321499964471936,56.27344123429581,12.924500587137658,53.92072060813068,8.116239319992744
Hyderabad,2023-10-11 21:00:00,28.24472260558243,42.61067661740307,27.63743741319143,9.370660224565443,0.4643286912935241,46.88830585622639,11.41508210361192,70.69076886586598,8.360774533613993
Hyderabad,2023-10-11 22:00:00,24.589036935096235,33.65490470628316,28.600502199359095,10.64122497525802,0.3906574056868366,38.036928078883165,10.605185582168108,62.1847350591584,13.006893659478145
Kolkata,2023-10-11 23:00:00,38.64177248866242,56.46919447642917,45.90247886067325,12.347446831600337,0.8800120234663364,65.26292578840834,15.832178724324113,58.55546656546341,13.13440451391892
Kolkata,2023-10-12 00:00:00,31.590104577539478,24.02659291632489,50.17867302056536,10.7495247627468,0.7255844596011279,80.88245674503483,7.715578034353549,61.95655471942131,8.847620188781985
Kolkata,2023-10-12 01:00:00,34.367052832424385,45.674135124999175,46.65369572544637,8.215332104876326,0.714015337690875,54.36585685412282,12.3815461068591,53.633964998998366,8.08919046410816
Delhi,2023-10-12 02:00:00,37.351154142222335,14.0,67.66851455258777,8.77456295561508,0.4305262970179449,73.64274506411834,14.658616203406414,55.78896135024464,8.81663497560766
Bangalore,2023-10-12 03:00:00,14.46804233149308,29.07471862760731,28.43959599897883,6.468395946185705,0.6204677804241581,50.87192726623469,15.17669707269037,72.51428546920944,8.375252159814487
Bangalore,2023-10-12 04:00:00,19.862925918897332,53.305815428957025,29.4489259595869,3.279467950878871,0.2129657838017816,33.6836804364431,12.363753625722046,61.43926270355247,11.852908638649646
Kolkata,2023-10-12 05:00:00,34.405547352405385,16.215947942433637,36.469078076127005,8.091237832397981,0.5816149839922856,74.11071122182362,11.41386255459431,72.84419009052888,8.49123126359356
Chennai,2023-10-12 06:00:00,24.043269614240938,30.87682037085873,18.071176589946802,9.321656883219228,0.4906608556443118,50.30501469706203,10.25083930461996,69.1668321800762,8.76418924609675
Delhi,2023-10-12 07:00:00,17.016845003421043,14.0,58.61074085188697,8.408180204587524,1.1092905419664827,93.81151690970336,13.908788513693604,74.14111107420395,8.408191910783753
Chennai,2023-10-12 08:00:00,12.373483102107102,42.08768044003302,43.3295705791476,2.1184487850169234,0.571490759072085,27.470012295327653,9.89669137886714,57.45823298725824,10.106297296854828
Mumbai,2023-10-12 09:00:00,47.17047696701383,60.513409076168024,38.82406262350086,9.652454450622486,0.5650175602294719,43.121070281965686,13.008262016080836,72.43517523998233,9.198583735798252
Bangalore,2023-10-12 10:00:00,17.3633808244775,38.018888553479385,24.91722344132199,3.4683003778265924,0.6285588556560753,32.32395789497818,9.87022849508922,68.01882789844878,9.425513124834207
Bangalore,2023-10-12 11:00:00,25.923886996503185,23.829937587564658,34.33265322116535,5.603147481423978,0.21141605239668207,34.50248718077606,14.116758815192718,64.62809435922782,16.52956330934677
Chennai,2023-10-12 12:00:00,11.054444098076043,9.0,31.356895835706393,11.265335427391578,0.6719663975320619,47.16634827512366,15.319388184126977,49.90626794459156,11.980437089339055
Delhi,2023-10-12 13:00:00,10.794565686015067,25.582182509693016,38.98459899345313,17.480500049670628,0.9863747116560706,103.43450339331412,18.755979591699628,62.60058271841486,10.602100525154166
Bangalore,2023-10-12 14:00:00,12.21199618465371,50.59008548641347,22.055506165592167,7.117602650497009,0.45022600839585536,30.40792273136973,12.886627393435075,67.63183365203034,9.06611965060203
Chennai,2023-10-12 15:00:00,20.445636358746658,50.798403824212755,36.43498525261093,10.292477104870319,0.5550684215055776,39.09541658870164,9.332517240143098,60.57711087498989,11.069169727723462
Hyderabad,2023-10-12 16:00:00,14.795500341317032,33.13039667893073,29.055984325932148,14.448254658551594,0.4447055608808511,53.47988604953112,9.163491276104477,66.97166101237752,8.331670274329941
Hyderabad,2023-10-12 17:00:00,38.60305332969632,42.11097641418471,34.05966068681642,8.166476521826219,0.42384188354167474,44.44030737198171,12.560060116651014,63.43779495901699,14.982498378270323
Pune,2023-10-12 18:00:00,24.031825649735424,21.09293216571992,22.646383259332207,5.059624050734534,0.342371747947841,51.396312402372004,14.82975741327359,59.30033361362182,15.412620460886204
Delhi,2023-10-12 19:00:00,72.90558520551599,97.79341544043216,63.06853501394794,18.623941305134725,0.6776673421801991,66.58022269378564,10.572521943279336,74.5578273379031,19.09671944801204
Chennai,2023-10-12 20:00:00,27.216947187049232,24.908720336297122,39.14344133835185,6.398394363064049,0.3179541786548049,42.371379957082105,13.96891642813764,49.43004430089047,14.690931276936883
Pune,2023-10-12 21:00:00,3.75,36.369008296743694,24.250188385604094,3.590727842632049,0.5967460626270253,45.49071582490615,11.994061722638005,64.75109755490917,9.208386299795386
Hyderabad,2023-10-12 22:00:00,32.35155577989529,14.21099982120266,32.7313725845768,6.909836500203456,0.6280812918303843,37.41858215490962,10.53199740863246,60.89980364943701,12.97574598560648
Delhi,2023-10-12 23:00:00,10.182949156181529,52.37865721164039,44.76900003058101,14.979340583740656,0.7787630123832769,58.69625584161005,13.222443742747512,51.88873319212483,8.601943153767646
Ahmedabad,2023-10-13 00:00:00,29.64542936223313,66.38059268903443,42.032870117882176,11.130877016330837,0.13723239744641197,52.79527408026405,16.560516927112406,57.99775667761841,9.23850057146343
Pune,2023-10-13 01:00:00,12.128347163432718,17.77720907533329,29.423388839297676,2.7096694711915554,0.3637707210562405,31.336296375786304,11.457963959545992,56.19256171358339,8.642754887827474
Ahmedabad,2023-10-13 02:00:00,53.738864189619,56.94798349989179,33.81622758652102,11.420737461459003,0.7636304264684124,53.81573554394478,10.3206169363033,65.56284899437652,9.906148128097858
Kolkata,2023-10-13 03:00:00,51.29101604684567,25.552740107763178,21.91485173489527,3.9694491429048138,0.7286022211023605,64.36575122754962,4.71750426272103,62.06155056125235,8.596259492727183
Delhi,2023-10-13 04:00:00,23.19168675990413,34.318679676844454,40.43865409892422,5.577075974309019,0.5840784859995898,90.80642817670801,9.675136232603538,67.57920999998464,9.127789990089878
Mumbai,2023-10-13 05:00:00,26.332950848332064,44.64480487843371,41.84105169253294,15.960211968233402,0.5798873606631877,37.46461876445757,13.820234575025612,73.59955718363496,13.24968867596018
Kolkata,2023-10-13 06:00:00,34.083018094800444,69.88471585294371,50.82266637106566,2.718522223292252,0.9164442445465677,84.76946361266063,12.51143520790784,69.41376853414378,8.495944751091585
Pune,2023-10-13 07:00:00,30.246230326461813,31.0352997203807,27.33188688346116,1.5,0.8155695556998512,33.08686989518818,16.866400963034103,66.34420379484457,18.730566152672058
Chennai,2023-10-13 08:00:00,27.285445071998925,52.0938866733129,46.83297867420215,11.164742715423266,0.82589474950604,64.20440893927285,10.07049477634807,62.37158517909936,11.318662213232876
Kolkata,2023-10-13 09:00:00,21.202319340767236,80.810611534073,63.876819867846706,9.898439460100347,0.763129353456364,54.70564727445645,11.460742640559218,79.03812624039544,9.754387495363549
Kolkata,2023-10-13 10:00:00,20.22796148737095,32.24048001453343,49.04052099293382,9.09955023739656,0.48197584159844314,57.095917345232216,13.079211424843288,68.49708852747575,11.468389328119354
Pune,2023-10-13 11:00:00,19.0601675150162,9.97107035044073,19.64437603320591,11.320674021956565,0.36209727213267295,45.08284891443898,12.161714067348184,72.17307785588187,13.147357609989726
Chennai,2023-10-13 12:00:00,36.25273978954745,30.913616109783447,36.87415290110044,12.073154205763402,0.7722897479491336,29.84947828233062,16.007436074871364,65.35158442660565,8.190214234279631
Chennai,2023-10-13 13:00:00,27.541253312678062,57.29700078206653,27.875868634498318,11.59991293128805,0.523091258572369,35.59361955737519,6.247641224602518,78.99640920123451,8.212199594902263
Hyderabad,2023-10-13 14:00:00,13.758405255255136,22.201926185310413,25.954317613992234,7.873186922339292,0.10993951227856133,29.53750445273424,18.557258005428,74.09461874626395,12.059651590675028
Mumbai,2023-10-13 15:00:00,36.57259273329997,64.91852013313596,42.794614035806944,12.321832875913048,0.23808565256405811,67.82023190035113,15.073755178583475,73.63732575859021,10.4713776431556
Chennai,2023-10-13 16:00:00,18.741168159004662,32.42045847240268,34.83798112286277,6.4914961201721235,0.3632726687148337,49.333560242895786,14.613585534275543,57.02553796849487,10.191323175842529
Bangalore,2023-10-13 17:00:00,32.521787444361486,62.687646949732965,35.942965611041785,6.573209593321522,0.1,49.62978567217735,16.760015672716733,57.09304634016576,11.166391942640562
Bangalore,2023-10-13 18:00:00,48.23317061052242,69.73227052154465,37.2287371816356,8.50189046982539,0.6981740996956454,40.68875616972724,10.68346523773117,76.27236073911907,11.033120746813973
